feature,importance
Intensity,0.04823313940960994
PC2,0.04007756948933413
hour_cos,0.028075845722904558
PC1,0.010489836960425158
PC5,0.0009480715363068271
PC3,0.0001364648423471578
PC4,4.668534080295069e-05
hour_sin,-0.011459455577102632
