trial,auc,lr_log,l1_l2_log,dropout_rate,batch_size_idx,optimizer_idx,hidden_size_1,hidden_size_2,hidden_size_3,hidden_size_4,use_batch_norm_num
38,0.8627097077576312,-3.496212501751393,-4.731447985054206,0.0,2,2,256,50,93,165,1
42,0.8588094546561,-3.7314312595071564,-5.0,0.0,0,0,256,235,161,183,1
20,0.856001825650388,-4.0,-4.695061005066879,0.0,3,3,178,247,140,256,1
34,0.8548262174460258,-4.0,-5.0,0.0,4,0,256,0,0,173,1
48,0.8539687149910792,-3.0045148423981503,-5.0,0.0,0,3,256,190,59,61,1
31,0.8525303237763302,-3.6216503911740903,-2.9798579760856425,0.0,4,0,170,229,0,256,1
47,0.8507185040731365,-2.626695754201455,-5.0,0.0,1,3,51,204,0,256,1
30,0.8506216892798363,-1.7648704434970548,-5.0,0.0,0,0,185,0,144,142,1
43,0.84951523449926,-3.3412083336153575,-5.0,0.0,2,0,256,148,147,0,1
17,0.8490034991632436,-3.920496461169902,-4.168096981954539,0.10341205233329065,2,2,51,254,255,177,1
8,0.848975837793729,-2.7177696777887013,-1.75684083893832,0.2064841086566415,4,0,177,254,256,230,1
26,0.8486439013595564,-2.901457635525211,-5.0,0.0,0,0,256,33,256,256,1
22,0.8474959545247085,-4.0,-1.5500267512785526,0.0,2,3,225,254,0,160,1
45,0.8468320816563627,-2.5296098839943113,-5.0,0.0,2,2,256,248,34,0,1
39,0.8422402943169716,-1.5417513646515362,-4.63586979352421,0.0,3,1,256,60,256,0,1
28,0.8407327496784367,-2.2480286366513456,-5.0,0.7,0,0,256,256,195,45,1
3,0.8405391200918356,-2.5205144046535546,-4.813337347145538,0.6816288631890215,1,0,161,98,252,119,1
9,0.8402763370814489,-3.4940243723197035,-4.236416461004757,0.09878406692666183,4,0,210,94,256,212,0
19,0.8398475858539757,-2.563893076441314,-3.7573079646801766,0.11455302422342008,2,2,104,253,256,166,1
46,0.8393635118874736,-3.050876459451931,-5.0,0.0,4,2,256,256,80,256,0
7,0.8387411310733995,-2.3338742773086105,-1.3009749873412604,0.18011500902120423,4,1,171,41,56,256,1
41,0.8386996390191278,-1.1463016160980382,-5.0,0.0,0,0,129,134,108,0,1
4,0.8374272160214652,-1.4828621072252144,-3.1980029921218276,0.009285472811906571,4,2,104,4,59,62,1
40,0.8357398724810865,-2.96409004645661,-1.0,0.0,0,0,256,189,226,256,1
16,0.8352696291993417,-1.6065541142242696,-4.036243075029594,0.0896065733344811,3,0,198,114,226,231,1
21,0.8340386982559507,-4.0,-3.4925772379788587,0.6107541309731249,0,0,219,153,207,192,1
44,0.833374825387605,-2.41794191918731,-5.0,0.0,1,1,256,220,35,0,0
49,0.8306916725447077,-1.3814097475657285,-5.0,0.0,0,2,256,175,245,129,1
32,0.828935175580543,-2.101161970907292,-4.086709036178161,0.7,0,1,256,234,256,256,1
37,0.8258301868525508,-1.775079864791695,-3.512464810135966,0.7,0,1,8,64,132,0,1
1,0.8222964468970858,-1.0527909486171376,-4.266260840535344,0.5457837001909386,2,1,33,118,85,37,1
24,0.8221304786799994,-4.0,-5.0,0.5325482380444901,0,0,164,256,256,256,1
15,0.8219230184086415,-2.653997398691976,-1.972905543619432,0.4146993287999914,4,1,146,137,256,156,1
36,0.8204984578786496,-2.0926471634620034,-5.0,0.0,2,1,173,48,133,197,1
12,0.8177876436662379,-2.625442459556081,-2.7028778898582027,0.32060081054941814,0,2,120,256,218,232,0
14,0.8140671894665505,-1.4257482314600214,-1.3896933090302093,0.09849438182792097,4,0,244,5,18,197,1
35,0.8140395280970361,-0.9161466050207934,-4.034695570012501,0.7,3,3,216,188,208,0,0
18,0.812531983458501,-0.8973081350027283,-3.6780307836582393,0.23731716898704233,2,0,157,256,250,76,1
2,0.7972629074865496,-3.791277157599729,-2.1120049109327006,0.6569868963110252,0,3,161,157,2,6,1
5,0.7880378407534957,-1.7430123662043022,-1.6672203530553418,0.12135525745544047,2,1,195,109,53,145,0
10,0.7786468058033553,-3.949654968575818,-2.567070821139004,0.664243966513287,3,3,30,19,256,72,1
33,0.7765583724050177,-4.0,-1.5947829315971953,0.0,4,3,256,208,33,256,0
25,0.7759359915909436,-4.0,-4.913296637034711,0.24002475429693446,4,3,8,217,256,0,1
13,0.7756455472110425,-3.105871952318174,-1.4324954008749695,0.6329431986492536,0,0,145,255,232,166,0
27,0.7743039707895938,-0.3,-2.301549614019598,9.714451465470119e-18,3,0,165,114,181,0,1
11,0.7721740453369846,-4.0,-4.3541405658275325,0.05264678485092171,1,3,137,256,89,76,0
6,0.7710814212411656,-0.7402201363460477,-3.95314394815863,0.34515537976483956,1,3,154,101,68,219,0
29,0.7696706913959311,-1.816425173360395,-1.0,0.0,4,3,8,250,20,256,0
23,0.6127546574830919,-0.3,-4.551842316008593,0.7,4,0,149,112,0,256,1
50,0.5,-0.3,-5.0,0.0,2,0,8,233,18,0,0
