feature,importance
PC1,0.09360051712992896
PC2,0.06412411118293475
hour_cos,0.04344968756733466
hour_sin,0.04076348488113198
PC4,0.03697478991596644
PC3,0.03612727142138905
PC5,0.009505853623500723
