feature,importance
Intensity,0.1087552969905911
PC5,0.07935789700495577
PC4,0.06340587517058101
PC1,0.05964950082597135
PC2,0.04993176757882637
PC3,0.013319686849098566
hour_cos,0.010971055088702145
hour_sin,0.0046038928391869405
