feature,importance
hour_cos,0.32852717038020557
Intensity,0.09462954510877856
norm_F5,0.06873850324329571
norm_F4,0.04846963473161566
hour_sin,0.028846198175271825
norm_F2,0.026100807250967122
norm_F6,0.01792226233120812
norm_F1,0.015902982356656586
norm_F8,0.014861070771614027
norm_CLEAR,0.012219409982988353
norm_IR.LIGHT,0.011986593456242126
norm_F7,0.011970457657358676
norm_F3,0.0025609817942087534
