feature,importance
Intensity,0.06954137115839258
PC1,0.05014657210401904
PC3,0.04941843971631218
PC4,0.04849172576832165
PC2,0.026765957446808614
PC5,0.022425531914893753
hour_cos,0.008572104018912655
hour_sin,0.006907801418439867
