trial,auc,lr_log,l1_l2_log,dropout_rate,batch_size_idx,optimizer_idx,hidden_size_1,hidden_size_2,hidden_size_3,hidden_size_4,use_batch_norm_num
34,0.6992340425531915,-1.0415892759568162,-4.573818043302675,0.03289729538917003,4,2,63,62,62,15,1
35,0.6977304964539007,-0.9572565473978005,-4.663378087590573,0.2454863912778082,4,1,114,113,0,25,1
19,0.6950921985815603,-4.0,-5.0,0.029932884349681572,3,2,106,165,122,41,0
17,0.6937872340425533,-0.943601456767897,-3.774473457060785,0.27355052877356567,2,1,124,20,32,4,1
28,0.6921702127659574,-1.0355609445200087,-4.463224282463913,0.15919756312499356,3,2,93,157,59,41,1
40,0.690241134751773,-0.7618896161322288,-4.996795630593493,0.2622196119554594,3,1,256,193,235,0,1
25,0.6896453900709221,-1.5487451818291187,-4.7729526507685005,0.6428671950482683,4,0,191,102,256,58,1
49,0.6886524822695035,-4.0,-3.9356259357445706,0.15368450284622162,0,2,64,95,118,97,0
4,0.6868085106382977,-1.4828621072252144,-3.1980029921218276,0.009285472811906571,4,2,104,4,59,62,1
45,0.6864680851063829,-4.0,-5.0,0.22720903322993716,4,2,50,223,4,249,1
23,0.6856170212765959,-1.1094127005456063,-3.701587283192655,0.13950188609414685,4,1,256,25,54,43,1
33,0.684822695035461,-0.995363254112116,-4.31914115557913,0.22302072272436518,2,1,102,239,137,43,1
31,0.6827517730496455,-0.6826489712962642,-3.70688055424537,0.19457135206410248,1,3,31,158,0,233,0
26,0.6815602836879433,-4.0,-5.0,0.0,3,0,55,53,80,143,0
39,0.6810780141843972,-2.602002480068707,-4.626208685242221,0.5511013544690945,4,0,158,126,256,147,1
42,0.6789219858156028,-0.32101745581392116,-4.089852808211118,0.25269571747883274,4,1,230,246,126,209,1
3,0.6787234042553192,-2.5205144046535546,-4.813337347145538,0.6816288631890215,1,0,161,98,252,119,1
36,0.6773475177304964,-1.465760286990724,-5.0,0.15371634096069053,4,2,107,82,37,118,1
14,0.6746950354609929,-0.8648561371801966,-3.654759833283306,0.0,4,3,58,190,43,9,1
38,0.6730780141843972,-0.6577724637412223,-4.737269336865398,0.2723215640143551,0,3,152,102,44,157,1
18,0.6714042553191488,-1.409638187575042,-5.0,0.49518981734154294,2,3,180,215,206,209,1
37,0.6661418439716311,-0.5746123638680327,-3.5647266823319885,0.0,4,2,85,205,128,165,1
48,0.6658723404255319,-0.3,-4.10801477439239,0.4107062502861019,3,3,44,188,165,201,1
46,0.665304964539007,-0.5544499147729218,-2.8640254819317477,0.06762904980051535,1,3,29,254,0,113,0
43,0.6608794326241134,-1.629124615765805,-5.0,0.404933619392183,4,0,169,50,149,119,1
15,0.6538723404255318,-3.087678837149185,-5.0,0.0,1,3,248,82,42,18,1
13,0.6515744680851063,-1.9618750964565526,-5.0,0.6111713494308771,0,0,22,134,113,109,0
47,0.6514893617021277,-4.0,-5.0,0.1710642443930943,1,2,146,86,194,184,1
8,0.6508368794326241,-1.3291143037967479,-3.145941605476316,0.5717669079655328,4,3,198,97,48,188,1
11,0.6432907801418439,-0.7251014245858585,-2.4693449982991074,0.0,4,0,120,135,40,12,1
21,0.6382695035460993,-0.3,-5.0,0.0,4,3,147,256,256,0,0
7,0.6374184397163121,-1.640316941402245,-3.3815130040408237,0.5485064936450349,4,2,213,142,54,70,1
1,0.634127659574468,-1.0527909486171376,-4.266260840535344,0.5457837001909386,2,1,33,118,85,37,1
27,0.6299007092198582,-0.9799090518152687,-3.7869074353612637,0.0,2,1,157,56,85,76,1
30,0.6236170212765957,-0.9573068570388399,-3.740905889320608,0.2935933094134735,3,2,222,103,156,155,1
44,0.620936170212766,-3.7773003639515825,-5.0,0.3864854491862423,2,0,101,216,200,29,1
2,0.6133617021276596,-3.791277157599729,-2.1120049109327006,0.6569868963110252,0,3,161,157,2,6,1
6,0.6053049645390072,-2.4555550998927043,-3.1772233079144367,0.008885000302733861,3,2,110,3,61,60,1
41,0.5967943262411348,-2.0991610657216375,-3.1724993835159756,0.7,4,0,256,55,191,30,1
5,0.5889361702127659,-1.7430123662043022,-1.6672203530553418,0.12135525745544047,2,1,195,109,53,145,0
9,0.575290780141844,-2.1819968578813445,-4.171532764061513,0.5475582673089716,4,1,8,0,111,192,1
20,0.5687943262411347,-4.0,-5.0,0.3610343795793144,3,3,191,128,173,229,0
24,0.5636170212765957,-0.9789925543780522,-3.265393372580715,0.22003306166442832,1,2,236,36,0,15,0
22,0.562468085106383,-3.1787109750157905,-5.0,0.6431005757456366,1,3,92,145,135,0,0
16,0.5603120567375887,-3.3923572477708137,-5.0,0.7,0,1,50,250,203,251,1
32,0.5566808510638298,-0.8888351315315504,-3.799203320109186,0.3396185536766291,0,2,40,245,0,221,0
12,0.5294751773049645,-0.8395256846463224,-1.1588773383277342,0.12165610421259784,2,1,8,0,61,43,1
10,0.5217304964539007,-3.9791405452527306,-3.0617163083914924,0.5526994044441962,4,3,100,3,43,244,1
29,0.5106099290780142,-1.101707387191584,-4.216635546337017,0.7,4,1,136,39,256,114,1
50,0.5,-0.8970323773279789,-1.5882937851891117,0.0,2,2,106,37,58,102,1
