feature,importance
PC1,0.02366430260047279
PC3,0.023659574468085087
PC5,0.014099290780141827
hour_cos,0.002345153664302546
PC2,-0.007773049645390051
PC4,-0.008018912529550818
hour_sin,-0.03739952718676128
