feature,importance
hour_cos,0.03472905192761603
norm_630,0.013305632048256003
norm_680,0.009584808549698379
norm_515,0.00557713742460005
norm_480,0.004372377393128679
norm_750,0.0027947154471544833
norm_555,0.0019669551534224894
hour_sin,0.001233444794125349
norm_445,-0.00017210857592449744
norm_415,-0.0019751507998950757
norm_590,-0.006027897980592741
