feature,importance
norm_MEDI,0.27016859604719023
norm_LC,0.22053026845359106
norm_SC,0.20230142594359843
norm_RH,0.19766584143580945
norm_PHO,0.0780258080577569
Intensity,0.07514672051413258
norm_MC,0.04097109847908561
