feature,importance
Intensity,0.14709473533002948
PC2,0.10236299648064355
PC3,0.09772319184083904
hour_cos,0.07649572649572656
PC1,0.07422610069668893
PC5,0.07064928535516779
hour_sin,0.06437190260719679
PC4,0.03744164332399628
