feature,importance
PC1,0.15360127979936292
hour_cos,0.0805983154225967
PC5,0.07039818541415994
PC2,0.039728641965063795
PC3,0.03471501874057795
PC4,0.026554914733828577
hour_sin,0.02050399015255248
