feature,importance
hour_cos,0.39358130602689995
PC1,0.03060058734063657
PC4,0.011808140064621461
hour_sin,0.008703224766430595
PC2,0.003681392235609112
PC3,0.0029209332968873993
PC5,0.0026370753520189214
