feature,importance
PC3,0.09532486293049684
hour_sin,0.06961817525197811
PC2,0.06489598038893822
PC4,0.05880035457500251
PC5,0.05485516048896333
hour_cos,0.048206879192794726
PC1,0.04314543046937421
