feature,importance
PC1,0.09252482269503533
PC2,0.06269976359338052
PC4,0.04947044917257678
PC5,0.031224586288415956
hour_sin,0.030680851063829673
hour_cos,0.02167848699763582
PC3,0.019574468085106322
