feature,importance
norm_630,0.13545531151164958
norm_445,0.13229259003906899
norm_750,0.11736542018232166
norm_480,0.11568009455333406
norm_555,0.07609682961795643
norm_515,0.07348129179115097
Intensity,0.06753887739803237
norm_590,0.06670715825645408
norm_680,0.04728213883143465
norm_415,0.04080348446545634
