feature,importance
Intensity,0.12204139419808369
hour_cos,0.0901213930766696
hour_sin,0.04537872256915961
norm_680,0.003532454425029844
norm_415,0.0004976275082879308
norm_515,0.00018047758223109037
norm_445,-0.00012966350568074012
norm_480,-0.0007569545196494479
norm_750,-0.0008428127869243296
norm_630,-0.0015191656679073666
norm_555,-0.0019782445663982795
norm_590,-0.0046696384140402225
