feature,importance
X515,0.3476925083758993
X445,0.20994329104190687
X750,0.19742406766628207
X480,0.1565881254462568
X555,0.1519985445158454
X630,0.12402853298182008
X590,0.11239152523754588
X680,0.0982486131707585
X415,0.06892953259735261
