feature,importance
PC2,0.12659917292505152
PC5,0.07042354166954816
hour_cos,0.06376176184482892
PC4,0.06286276733561076
PC1,0.053208949375083615
PC3,0.04299729379601588
hour_sin,0.011626995652554761
