feature,importance
norm_445,0.12427087779200452
norm_750,0.12367991945456731
norm_480,0.10192389769854553
norm_680,0.09729472405528734
norm_590,0.08190791993608888
norm_515,0.05710955710955704
norm_630,0.05687973997833148
norm_555,0.05319172220580667
norm_415,0.0466802368210818
