feature,importance
X680,0.22602169072757294
X750,0.20962436256553896
X515,0.11713352007469642
X630,0.06337714573008679
X555,0.051012712777418624
X480,0.02905264669970542
X590,0.019331322272498674
X445,0.01116497881203756
X415,0.007261366084895397
