feature,importance
PC1,0.36338520820167136
PC4,0.03496067691875585
PC3,0.011592848114598856
PC5,0.003322273716733437
hour_sin,0.00183888069658041
hour_cos,0.0015909170704305013
PC2,-0.00012946773400734912
