feature,importance
hour_cos,0.11286997635933804
hour_sin,0.04331914893617025
X415,0.004430260047281383
X480,0.004297872340425557
X750,0.0023356973995272146
X445,0.0012482269503546473
X680,0.0005106382978723086
X515,0.0004444444444444695
X590,-0.00032151300236401187
X630,-0.0011678486997635702
X555,-0.0015319148936170739
