feature,importance
SC,0.24820803782505899
MEDI,0.23936170212765948
LC,0.2041938534278959
PHO,0.10915366430260039
MC,0.10252955082742314
hour_sin,0.06216075650118199
RH,0.05068557919621749
hour_cos,0.05068557919621749
