feature,importance
norm_445,0.08249887827352624
norm_630,0.07514473007430762
norm_590,0.07143482495595177
norm_480,0.06468257876708583
norm_680,0.044776037733784246
norm_750,0.04146010484038665
Intensity,0.04114273832583696
norm_555,0.03830832704072148
norm_515,0.017351193407531513
norm_415,0.015014719240071398
