feature,importance
norm_F6,0.08155225056633512
norm_IR.LIGHT,0.07629928756689323
norm_F8,0.05291265854646143
norm_F7,0.03158344003414426
norm_F3,0.028749028749028776
norm_F5,0.013055801788196245
norm_F1,0.012152948772667113
norm_CLEAR,0.004618229970342706
Intensity,0.0036114120621163113
norm_F2,0.0021777909101853288
norm_F4,-0.003480087987130176
