feature,importance
hour_cos,0.328176793033023
PC3,0.07053418714760558
PC5,0.06841578726562747
PC2,0.06459851827263959
hour_sin,0.05223849632795319
PC4,0.050555763015826836
PC1,0.018468574379117492
