feature,importance
PC2,0.08414470233412012
PC3,0.08012883556254909
PC1,0.07041699449252559
Intensity,0.033225150799895076
PC5,0.02729150275373715
PC4,0.02311991869918691
hour_sin,0.01096577498033043
hour_cos,0.009474167322318353
