feature,importance
Intensity,0.16116138763197596
norm_750,0.025289089994972407
norm_590,0.024211735976441922
norm_630,0.02082525317819439
norm_680,0.01594483947425133
norm_555,0.015438483085541965
norm_415,0.01343101343101353
norm_445,0.011926308985132583
norm_515,0.010288730876966246
norm_480,-0.0003842562666090954
