feature,importance
CLEAR,0.20575154530378406
F8,0.20539976883260466
F4,0.18686868686868682
F6,0.16169154228855717
IR.LIGHT,0.1266395296246042
F2,0.11729232624755004
F7,0.10300768882858431
F5,0.07443841399065272
F3,0.05243982109653755
F1,0.03698678325543984
