feature,importance
PC3,0.15605178129621466
PC1,0.14591349691961572
PC2,0.1087228495132363
PC4,0.09487688975798488
PC5,0.08529931243297802
hour_cos,0.07002179748663069
hour_sin,-5.256628608581633e-06
