feature,importance
hour_cos,0.08991016548463358
hour_sin,0.02451063829787233
norm_555,0.018888888888888882
norm_480,0.008988179669030724
norm_680,0.0061796690307328594
norm_415,0.004274231678486913
norm_630,0.0036926713947989707
norm_515,-0.0018108747044917421
norm_750,-0.0018439716312056802
norm_445,-0.0030449172576832626
norm_590,-0.0047754137115839645
