feature,importance
norm_515,0.047304619853639464
norm_590,0.03956203564046697
norm_480,0.03531087648734706
norm_630,0.025311435115356717
norm_750,0.02111613876319755
norm_555,0.019987710183788643
norm_680,0.01987598458186694
norm_445,0.014144461203284683
norm_415,0.0119602256857159
