feature,importance
norm_IR.LIGHT,0.08550356365423771
norm_F6,0.04805666736886451
hour_sin,0.03697730145354955
norm_CLEAR,0.023936170212765895
Intensity,0.02357409943121967
norm_F7,0.019012007583737018
norm_F4,0.002086844322730097
norm_F2,1.5360578610993752e-05
norm_F1,-0.00017554946984064493
norm_F3,-0.00020627062706276197
norm_F5,-0.009951460571589113
norm_F8,-0.014952426093673274
hour_cos,-0.36106356646302934
