feature,importance
PC1,0.0851073762838468
PC3,0.006517991812109399
PC5,0.0006392300509947176
PC2,-0.0005422681893270109
hour_sin,-0.0017201752495870453
PC4,-0.006762192056309753
hour_cos,-0.04462400344753289
