feature,importance
F7,0.004628669165410419
F6,0.0017150049098931623
F5,0.0004425819122305293
F4,-0.00015674776058161033
F1,-0.0003088852929108432
F2,-0.0010050297590232793
F3,-0.0010926240958189133
F8,-0.0022497913871715367
hour_sin,-0.00764606355660663
IR.LIGHT,-0.012300088977405236
hour_cos,-0.020835926586725267
CLEAR,-0.04253166074252331
