feature,importance
hour_cos,0.19512317747611882
norm_515,0.06273951175911963
norm_590,0.047673314339981045
norm_680,0.04285235461706068
norm_555,0.0320820065918106
hour_sin,0.029361488185017715
norm_480,0.023155130998268308
norm_630,0.017814647226411944
norm_445,0.017440366459974304
norm_750,0.015585721468074501
norm_415,0.011379252555723288
