feature,importance
hour_sin,0.05235453122777071
PC1,0.03093776333212961
hour_cos,0.01604889633058652
PC2,-0.004979371176554226
PC5,-0.009055889337579393
PC3,-0.020070696127034122
PC4,-0.021165063418584484
