feature,importance
Intensity,0.4174723040537737
norm_F7,0.07265950237196239
norm_F4,0.06688980171408283
norm_F1,0.05208635879562399
norm_F2,0.03944511292754094
norm_CLEAR,0.0381496387886164
norm_F6,0.037891466006482
norm_F8,0.036185681553093686
norm_F5,0.03015550299895342
norm_IR.LIGHT,0.02938328976667633
norm_F3,0.02158508867774045
