feature,importance
F2,0.15008037825059092
F3,0.14431678486997626
F4,0.13409929078014174
F5,0.12186288416075641
F8,0.1068179669030732
F1,0.10549408983451525
CLEAR,0.0921891252955082
F6,0.08970685579196208
F7,0.08690307328605189
IR.LIGHT,0.08592907801418433
