feature,importance
norm_750,0.1488242574257426
norm_515,0.10422152587599194
norm_480,0.06095735903377578
norm_415,0.046367003721648814
norm_590,0.01180350747840749
norm_630,0.009977792992065212
norm_680,0.008020416403342464
norm_445,0.0036711782880416433
Intensity,0.0031752510357418995
norm_555,0.0019332385366197153
