feature,importance
hour_cos,0.33801348500459083
PC3,0.026353231424826706
PC1,0.014389144711481264
hour_sin,0.010842672610161438
PC2,0.003555233149000969
PC4,0.0007902465008375511
PC5,0.00027684910672361635
