feature,importance
hour_cos,0.33487235349980454
norm_PHO,0.04670968102340652
norm_RH,0.04608401765264506
norm_SC,0.04417630299983233
hour_sin,0.03256242668007373
Intensity,0.02969666499078268
norm_LC,0.012136193508742546
norm_MEDI,0.00958605664488014
norm_MC,0.005737109658678241
