"threshold_lux","threshold_log","indoor_precision","outdoor_precision","overall_accuracy","sensitivity","specificity","f1_score","auc"
7575,3.87938263717434,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7576,3.87943996599522,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7577,3.87949728724943,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7578,3.87955460093897,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7579,3.87961190706585,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7580,3.87966920563205,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7581,3.87972649663958,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7582,3.87978378009042,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7583,3.87984105598656,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7584,3.87989832433001,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7585,3.87995558512275,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7586,3.88001283836677,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7587,3.88007008406407,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7588,3.88012732221662,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7589,3.88018455282643,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7590,3.88024177589548,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7591,3.88029899142575,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7592,3.88035619941924,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7593,3.88041339987792,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7594,3.88047059280378,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7595,3.88052777819881,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7596,3.88058495606498,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7597,3.88064212640428,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7598,3.8806992892187,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7599,3.88075644451021,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7600,3.88081359228079,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7601,3.88087073253242,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7602,3.88092786526708,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7603,3.88098499048675,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7604,3.88104210819341,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7605,3.88109921838902,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7606,3.88115632107556,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7607,3.88121341625502,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7608,3.88127050392936,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7609,3.88132758410055,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7610,3.88138465677057,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7611,3.88144172194139,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7612,3.88149877961498,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7613,3.88155582979331,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7614,3.88161287247835,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7615,3.88166990767206,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7616,3.88172693537642,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7617,3.88178395559338,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7618,3.88184096832493,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7619,3.88189797357301,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7620,3.8819549713396,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7621,3.88201196162666,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7622,3.88206894443615,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7623,3.88212591977003,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7624,3.88218288763027,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7625,3.88223984801882,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7626,3.88229680093765,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7627,3.88235374638871,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7628,3.88241068437397,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7629,3.88246761489537,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7630,3.88252453795488,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7631,3.88258145355445,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7632,3.88263836169604,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7633,3.8826952623816,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7634,3.88275215561308,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7635,3.88280904139244,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7636,3.88286591972163,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7637,3.8829227906026,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7638,3.8829796540373,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7639,3.88303651002768,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7640,3.88309335857569,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7641,3.88315019968328,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7642,3.88320703335239,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7643,3.88326385958497,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7644,3.88332067838298,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7645,3.88337748974834,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7646,3.88343429368301,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7647,3.88349109018893,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7648,3.88354787926804,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7649,3.88360466092229,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7650,3.88366143515362,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7651,3.88371820196396,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7652,3.88377496135526,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7653,3.88383171332945,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7654,3.88388845788848,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7655,3.88394519503428,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7656,3.88400192476879,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7657,3.88405864709394,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7658,3.88411536201167,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7659,3.88417206952391,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7660,3.8842287696326,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7661,3.88428546233968,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7662,3.88434214764706,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7663,3.88439882555669,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7664,3.88445549607049,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7665,3.88451215919039,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7666,3.88456881491833,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7667,3.88462546325623,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7668,3.88468210420602,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7669,3.88473873776963,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7670,3.88479536394898,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7671,3.884851982746,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7672,3.88490859416261,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7673,3.88496519820073,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7674,3.8850217948623,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7675,3.88507838414922,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7676,3.88513496606343,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7677,3.88519154060685,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7678,3.88524810778139,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7679,3.88530466758897,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7680,3.88536122003151,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7681,3.88541776511094,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7682,3.88547430282916,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7683,3.88553083318809,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7684,3.88558735618966,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7685,3.88564387183576,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7686,3.88570038012833,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7687,3.88575688106927,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7688,3.88581337466049,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7689,3.88586986090391,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7690,3.88592633980143,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7691,3.88598281135497,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7692,3.88603927556644,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7693,3.88609573243775,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7694,3.8861521819708,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7695,3.8862086241675,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7696,3.88626505902976,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7697,3.88632148655948,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7698,3.88637790675857,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7699,3.88643431962894,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7700,3.88649072517248,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7701,3.88654712339111,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7702,3.88660351428671,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7703,3.8866598978612,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7704,3.88671627411648,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7705,3.88677264305444,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7706,3.88682900467698,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7707,3.88688535898601,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7708,3.88694170598342,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7709,3.8869980456711,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7710,3.88705437805096,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7711,3.88711070312488,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7712,3.88716702089477,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7713,3.88722333136252,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7714,3.88727963453002,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7715,3.88733593039917,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7716,3.88739221897185,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7717,3.88744850024995,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7718,3.88750477423538,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7719,3.88756104093001,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7720,3.88761730033574,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7721,3.88767355245445,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7722,3.88772979728803,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7723,3.88778603483837,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7724,3.88784226510736,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7725,3.88789848809687,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7726,3.8879547038088,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7727,3.88801091224503,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7728,3.88806711340744,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7729,3.88812330729791,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7730,3.88817949391832,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7731,3.88823567327057,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7732,3.88829184535652,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7733,3.88834801017805,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7734,3.88840416773705,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7735,3.88846031803539,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7736,3.88851646107495,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7737,3.8885725968576,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7738,3.88862872538523,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7739,3.8886848466597,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7740,3.88874096068289,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7741,3.88879706745668,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7742,3.88885316698294,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7743,3.88890925926353,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7744,3.88896534430034,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7745,3.88902142209522,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7746,3.88907749265006,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7747,3.88913355596672,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7748,3.88918961204707,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7749,3.88924566089298,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7750,3.88930170250631,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7751,3.88935773688893,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7752,3.88941376404271,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7753,3.88946978396951,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7754,3.88952579667119,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7755,3.88958180214962,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7756,3.88963780040667,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7757,3.88969379144419,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7758,3.88974977526404,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7759,3.88980575186809,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7760,3.88986172125819,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7761,3.88991768343621,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7762,3.889973638404,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7763,3.89002958616342,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7764,3.89008552671633,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7765,3.89014146006458,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7766,3.89019738621003,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7767,3.89025330515453,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7768,3.89030921689995,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7769,3.89036512144812,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7770,3.89042101880091,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7771,3.89047690896017,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7772,3.89053279192775,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7773,3.89058866770549,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7774,3.89064453629525,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7775,3.89070039769887,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7776,3.89075625191822,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7777,3.89081209895512,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7778,3.89086793881144,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7779,3.89092377148901,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7780,3.89097959698969,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7781,3.89103541531531,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7782,3.89109122646772,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7783,3.89114703044877,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7784,3.8912028272603,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7785,3.89125861690414,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7786,3.89131439938214,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7787,3.89137017469615,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7788,3.89142594284799,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7789,3.89148170383952,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7790,3.89153745767256,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7791,3.89159320434897,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7792,3.89164894387056,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7793,3.89170467623918,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7794,3.89176040145667,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7795,3.89181611952486,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
