feature,importance
PC1,0.1747109100050277
hour_sin,0.10361272714213894
hour_cos,0.098620986856281
PC2,0.03478417007828775
PC3,0.028438554909143227
PC4,0.010863319686849135
PC5,0.0013897866839044
