feature,importance
F4,0.21877541371158382
F2,0.1931820330969266
F6,0.18839716312056734
F8,0.18077541371158387
F3,0.17243498817966893
F7,0.14610874704491716
CLEAR,0.1440520094562647
F5,0.12197635933806135
hour_cos,0.08946572104018902
IR.LIGHT,0.0766382978723404
hour_sin,0.07641607565011814
F1,0.07061465721040179
