feature,importance
hour_cos,0.30469346846373263
X750,0.0211263903782668
X590,0.015139090392985369
X515,0.005240858722849295
X415,0.0033887732430593065
X630,0.0022848812352374384
X680,0.0020676072527455736
X445,0.0020395719001659782
hour_sin,0.000572972518345464
X480,0.0004906186701429208
X555,0.00038198167889691437
