feature,importance
hour_sin,0.0708794326241134
hour_cos,0.05779669030732859
PC1,0.0456406619385343
PC3,0.014378250591016531
PC2,0.004468085106382895
PC4,0.0010732860520094774
PC5,0.0004586288416075594
