feature,importance
norm_480,0.06016423663482482
norm_630,0.03264063460141886
norm_515,0.0169096698508463
norm_555,0.002904865649963636
norm_680,0.0016311937880564658
norm_750,-0.006569465392994893
norm_415,-0.009988268811798262
norm_445,-0.011446287916876186
hour_sin,-0.024685771744595315
norm_590,-0.039791073124406495
hour_cos,-0.18441427853192568
