feature,importance
norm_MC,0.030674153677348565
norm_LC,-0.00325943137444736
norm_RH,-0.003376992194883558
hour_sin,-0.010421420964551972
norm_PHO,-0.0162418341332079
hour_cos,-0.01944824788275266
norm_MEDI,-0.022809104278752823
norm_SC,-0.027320212623726987
Intensity,-0.1128445569340138
