feature,importance
norm_PHO,0.3135686573976547
norm_RH,0.05567770872831975
Intensity,0.046320921985815645
norm_SC,0.022033652833368483
norm_LC,0.01637657116775515
norm_MEDI,0.013559002176813495
norm_MC,0.0004454567797205211
