feature,importance
PC1,0.25602573555227864
PC2,0.030062846710202946
hour_cos,0.016865915314935864
PC4,0.011270275963766507
PC3,0.00646460922688008
hour_sin,0.006324169651007572
PC5,-0.0003467102029352335
