feature,importance
PC1,0.1543066447219802
PC2,0.0832584171242318
hour_cos,0.07311130474069771
PC5,0.027532283123337442
hour_sin,0.017230728093347913
PC3,0.008678754685144452
PC4,0.008261529028302128
