feature,importance
hour_cos,0.04890469008116064
norm_IR.LIGHT,0.0141169288228112
norm_F1,0.003698915463621333
norm_F2,0.00026574732457085304
norm_F6,-0.00012928248222365823
norm_F3,-0.00039862098685627956
norm_F7,-0.0005638152696976206
norm_F5,-0.0008690655749479248
norm_F4,-0.001781225310637069
norm_F8,-0.0034942182001005406
norm_CLEAR,-0.0044997486173956975
hour_sin,-0.009487897723191807
Intensity,-0.04758313581842991
