feature,importance
hour_sin,-0.00012908639106719763
PHO,-0.008614211489610835
MEDI,-0.023807218695397602
RH,-0.03781539724031733
hour_cos,-0.05742500311190405
MC,-0.0695983108123683
LC,-0.08918025531444058
SC,-0.23937918666353167
