feature,importance
norm_LC,0.05559933024721764
norm_SC,0.0490276546614575
norm_RH,0.0456570034034823
norm_MEDI,0.03020453724679077
norm_PHO,0.012689188745526825
norm_MC,-0.008623614257417126
