feature,importance
PC1,0.14417909613988042
PC2,0.04574325456678404
hour_cos,0.04447237584492484
PC3,0.010731244064577372
PC5,0.008672699849170407
hour_sin,0.005608625216468359
PC4,0.003809843025529336
