feature,importance
Intensity,0.09246335697399526
norm_590,0.03210401891252949
norm_480,0.028713947990543758
norm_445,0.024709219858156033
norm_680,0.018888888888888882
norm_555,0.009862884160756499
norm_415,0.005669030732860514
norm_630,-0.0047044917257682934
norm_515,-0.008312056737588688
norm_750,-0.011352245862884117
