feature,importance
X445,-0.00017021276595741153
X515,-0.00023640661938530613
X750,-0.0007470449172576887
X480,-0.001002364066193843
X680,-0.00100236406619388
X590,-0.0012765957446808085
X555,-0.0014609929078013655
X630,-0.0020756501182032836
X415,-0.0030260047281323588
hour_sin,-0.040808510638297824
hour_cos,-0.0687470449172576
