feature,importance
Intensity,0.03280542986425337
norm_F7,0.008236970001675845
norm_F3,0.0010306686777274514
norm_F1,2.7931400480416906e-05
norm_F2,-0.000720630132394845
hour_sin,-0.0008016311937880475
norm_F8,-0.0017904027707949521
norm_F4,-0.006206357186749362
norm_IR.LIGHT,-0.009248086699067135
norm_F5,-0.046299089436344365
norm_CLEAR,-0.09376571141277024
norm_F6,-0.12229484386347134
hour_cos,-0.1264342774146696
