feature,importance
PC1,0.09372218367361235
PC2,-0.0014455728673858175
PC5,-0.003418560805175367
hour_sin,-0.004319196506795113
PC3,-0.017762148068714696
PC4,-0.10768554146779097
hour_cos,-0.2842171478234054
