trial,auc,lr_log,l1_l2_log,dropout_rate,batch_size_idx,optimizer_idx,hidden_size_1,hidden_size_2,hidden_size_3,hidden_size_4,use_batch_norm_num
47,0.8959145249631345,-4.0,-5.0,0.7,2,1,256,0,0,0,1
32,0.8942029176321886,-0.3,-1.0,0.0,4,0,256,256,0,0,1
45,0.8932022856540973,-0.3,-3.7526537132866182,0.7,0,3,256,98,10,104,1
44,0.8924978934063619,-1.0638226100556216,-1.1431227247355675,0.0,2,0,256,115,256,95,0
38,0.8910430271750579,-2.8524076590253524,-1.0,0.4469722452689171,0,1,202,15,0,256,1
31,0.8900950600379187,-3.8227486721514494,-4.46133897745657,0.6985520355600264,3,3,256,0,26,135,1
40,0.8898580682536339,-0.774232617826577,-1.0,0.647597024138221,4,3,256,217,0,256,0
20,0.8898185696229197,-4.0,-1.0,0.0,0,0,256,256,256,256,0
43,0.8894762481567307,-1.8144610227579556,-1.0,0.6699565575556451,0,0,132,0,256,0,0
17,0.8893182536338741,-0.3,-2.048671173040604,0.0,4,3,256,0,256,256,1
14,0.8892787550031599,-0.3,-2.585169771564992,0.02271804553473747,0,0,256,175,256,256,1
11,0.8891075942700652,-1.8830220348270656,-1.511442639130649,0.014040267665943865,4,0,256,0,256,256,1
13,0.8891075942700652,-0.3,-1.2840582137925263,0.7,4,3,8,0,256,0,0
10,0.8888640193806615,-0.48489680336105545,-1.0,0.3040043049712167,1,1,25,234,208,244,1
9,0.8881859595534021,-0.3,-1.0,0.005712558087321199,4,3,132,0,3,0,0
34,0.8878173056667369,-0.3,-1.4108762266749677,0.0,0,1,256,59,256,256,0
30,0.8876988097745944,-2.536358604166229,-5.0,0.7,3,3,256,201,90,0,1
25,0.8874354855698336,-1.7615370909695667,-1.1696849628761763,0.0,4,3,256,0,256,0,0
27,0.8870404992626922,-0.3,-1.0,0.7,4,0,256,256,256,0,0
12,0.8866455129555508,-4.0,-3.770450861648909,0.6013944419787433,0,0,256,256,256,256,1
1,0.8847759111017486,-1.0527909486171376,-4.266260840535344,0.5457837001909386,2,1,33,118,85,37,1
36,0.8846705814198441,-4.0,-1.0,0.0,4,0,8,256,0,256,1
2,0.8845784179481778,-3.791277157599729,-2.1120049109327006,0.6569868963110252,0,3,161,157,2,6,1
33,0.8838806088055615,-3.5159087364491795,-1.0,0.08136637515364517,4,1,219,16,235,227,1
48,0.8833144617653255,-1.884013024311805,-2.256110358101575,0.2881187431905446,0,3,8,0,0,0,1
3,0.8821953338950916,-2.5205144046535546,-4.813337347145538,0.6816288631890215,1,0,161,98,252,119,1
5,0.8815633558036655,-1.7430123662043022,-1.6672203530553418,0.12135525745544047,2,1,195,109,53,145,0
8,0.8807602169791446,-3.19371835570336,-1.5130565436483825,0.16963782229558044,0,0,228,143,79,235,0
49,0.8771000105329682,-0.3,-5.0,0.7,0,3,256,0,0,0,1
21,0.876744522856541,-4.0,-1.1974661079461453,0.7,0,0,8,208,0,256,0
19,0.8764022013903519,-3.9999387267182516,-1.0,0.0,0,2,14,60,256,256,1
28,0.8760664630292817,-2.117706154066018,-1.0,0.0,0,0,256,70,256,256,1
4,0.8758360543501158,-1.4828621072252144,-3.1980029921218276,0.009285472811906571,4,2,104,4,59,62,1
39,0.8757307246682114,-3.351775347670378,-1.0,0.0,2,1,198,0,40,256,1
22,0.8726629976827469,-4.0,-4.266973782978746,0.0,0,3,256,256,256,256,1
37,0.8714780387613229,-4.0,-1.0,0.3226043712885437,2,0,8,216,0,119,1
26,0.8707012323572783,-0.3,-3.742400831346024,0.0,4,0,8,0,256,0,1
15,0.8685156414577628,-0.3,-5.0,0.0,4,3,256,256,0,256,1
41,0.8637099747208764,-2.3874863487017226,-4.595093340382722,0.0031389948750809907,1,0,17,249,229,227,1
50,0.8620378660206445,-4.0,-5.0,0.21325311756497742,4,0,8,0,256,242,1
35,0.8540459764061512,-0.3687596170789389,-1.0,0.0,3,0,237,245,130,41,1
46,0.8529926795871077,-4.0,-2.2249342910175516,0.18030244676444213,1,0,73,256,256,256,1
24,0.8492600589846218,-0.5235207454224704,-1.1857747228562245,0.7,4,3,256,46,190,130,1
16,0.8491876448283124,-4.0,-1.265146801727247,0.7,0,3,8,256,37,1,1
18,0.8428546977038129,-0.3,-2.047910617038415,0.038376529675516566,4,0,248,0,256,256,1
23,0.8400107962923953,-4.0,-2.8138189275859897,0.7,0,3,8,256,0,233,1
29,0.8377330419212135,-0.3,-1.0,0.0,1,0,256,131,256,174,1
42,0.5690501895934275,-4.0,-1.3023824919174314,0.0,4,3,8,0,0,0,0
6,0.5279321150200126,-0.49288037610718316,-4.234218833162913,0.6650448032526799,2,0,32,29,54,1,0
7,0.5013297872340425,-0.3616084921302636,-3.0198633743598826,0.008719215233780343,2,2,178,246,20,256,0
