feature,importance
Intensity,0.07091692892735386
norm_415,0.06355723839496474
norm_590,0.037691778127458754
norm_555,0.027857002360346272
norm_515,0.019636768948334733
norm_630,0.016547010228166886
norm_445,0.014121098872279155
norm_680,0.012752425911356021
norm_750,0.008220233412011613
norm_480,-0.0008687385260948884
