feature,importance
norm_LC,0.0006064778389718491
norm_MEDI,0.00037699973773924755
norm_PHO,-8.195646472599256e-05
norm_MC,-0.0006884343036979527
norm_RH,-0.007507212168895975
hour_cos,-0.01324416469971155
norm_SC,-0.02005474691843695
hour_sin,-0.02152176763703123
